regime,scenario_id,starting_bcr,terminal_state,peak_date,peak_price_usd,trough_date,trough_price_usd,max_drawdown_from_peak,days_to_trough,min_bcr,min_bcr_date,days_to_bcr_min,primary_failure_date,days_to_primary_failure,terminal_liquidity_date,days_to_terminal_liquidity,primary_to_terminal_gap_days,recovery_date,days_to_recovery,terminal_date,terminal_bcr,terminal_btc_reserve_index,terminal_btc_held_index,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_usd,cumulative_payments_over_annual,annual_obligation_usd,monthly_obligation_usd,btc_at_peak,required_starting_bcr_lo,required_starting_bcr_hi,required_starting_bcr_terminal_lo,required_starting_bcr_terminal_hi,scenarios_total,days_below_bcr_1,days_below_bcr_2,days_below_bcr_5,time_weighted_avg_bcr
covid_2020,covid_2020_bcr19.5,19.5,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.062316600255993,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.227231645742805,1.037293930550913,0.9732365447259993,0.026763455274000703,21367521.367521312,21367521.367521312,0.4166666666666656,51282051.28205128,4273504.273504273,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,15.789072639685045
covid_2020,covid_2020_bcr19.6,19.6,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.109032649209878,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.333813538518207,1.037439466250929,0.973373092967193,0.026626907032807012,21258503.401360627,21258503.401360627,0.4166666666666683,51020408.1632653,4251700.680272109,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,15.871322645620493
covid_2020,covid_2020_bcr19.7,19.7,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.155748698163759,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.44039543129361,1.0375835244311478,0.9735082549318265,0.026491745068173533,21150592.21658218,21150592.21658218,0.4166666666666689,50761421.31979696,4230118.443316413,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,15.953572651555938
covid_2020,covid_2020_bcr19.8,19.8,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.202464747117643,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.54697732406902,1.0377261274782332,0.9736420516240901,0.02635794837590988,21043771.04377104,21043771.04377104,0.41666666666666663,50505050.5050505,4208754.208754209,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,16.03582265749138
covid_2020,covid_2020_bcr19.9,19.9,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.249180796071526,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.65355921684442,1.0378672973288654,0.9737745036259792,0.02622549637402083,20938023.45058626,20938023.45058626,0.4166666666666666,50251256.281407036,4187604.690117253,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,16.118072663426812
covid_2020,covid_2020_bcr20.0,20,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.295896845025409,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,20.760141109619823,1.0380070554809913,0.9739056311078492,0.026094368892150777,20833333.333333325,20833333.333333325,0.4166666666666665,50000000,4166666.6666666665,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,16.20032266936226
covid_2020,covid_2020_bcr21.0,21,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,9.763057334564236,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,21.825960037373864,1.0393314303511365,0.9751482201027135,0.024851779897286486,19841269.84126992,19841269.84126992,0.41666666666666835,47619047.61904762,3968253.9682539683,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,17.022822728716672
covid_2020,covid_2020_bcr22.0,22,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,10.230217824103066,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,22.891778965127916,1.0405354075058144,0.9762778464616814,0.023722153538318635,18939393.939393725,18939393.939393725,0.41666666666666197,45454545.45454545,3787878.7878787876,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,17.845322788071087
covid_2020,covid_2020_bcr23.0,23,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,10.697378313641893,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,23.957597892881946,1.0416346909948673,0.9773092444416078,0.022690755558392173,18115942.02898569,18115942.02898569,0.41666666666667085,43478260.86956522,3623188.4057971016,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,18.66782284742549
covid_2020,covid_2020_bcr24.0,24,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,11.164538803180724,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,25.023416820635994,1.0426423675264995,0.9782546925898744,0.02174530741012559,17361111.111111093,17361111.111111093,0.41666666666666624,41666666.666666664,3472222.222222222,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,19.490322906779916
covid_2020,covid_2020_bcr25.0,25,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,11.631699292719551,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,26.089235748390035,1.0435694299356013,0.9791245048862794,0.020875495113720555,16666666.666666623,16666666.666666623,0.4166666666666656,40000000,3333333.3333333335,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,20.31282296613432
covid_2020,covid_2020_bcr26.0,26,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,12.098859782258378,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,27.155054676144072,1.0444251798516953,0.9799274085444993,0.020072591455500666,16025641.02564108,16025641.02564108,0.4166666666666681,38461538.461538464,3205128.2051282055,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,21.135323025488738
covid_2020,covid_2020_bcr27.0,27,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,12.566020271797209,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,28.22087360389812,1.0452175408851154,0.9806708378576662,0.019329162142333822,15432098.76543206,15432098.76543206,0.41666666666666563,37037037.03703704,3086419.75308642,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,21.95782308484314
covid_2020,covid_2020_bcr28.0,28,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,13.033180761336034,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,29.286692531652157,1.0459533047018628,0.9813611650770352,0.01863883492296481,14880952.380952397,14880952.380952397,0.4166666666666671,35714285.71428572,2976190.476190476,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,22.780323144197553
covid_2020,covid_2020_bcr29.0,29,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,13.500341250874865,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,30.352511459406205,1.0466383261864207,0.9820038835226547,0.017996116477345336,14367816.091954008,14367816.091954008,0.41666666666666624,34482758.62068965,2873563.2183908042,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,23.602823203551985
covid_2020,covid_2020_bcr30.0,30,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,13.967501740413695,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,31.418330387160246,1.0472776795720082,0.9826037540718995,0.017396245928100518,13888888.888888903,13888888.888888903,0.41666666666666713,33333333.333333332,2777777.7777777775,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,24.42532326290638
covid_2020,covid_2020_bcr31.0,31,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,14.43466222995252,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,32.48414931491428,1.0478757843520736,0.9831649232953866,0.016835076704613372,13440860.215053728,13440860.215053728,0.4166666666666656,32258064.51612903,2688172.0430107526,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,25.247823322260814
covid_2020,covid_2020_bcr32.0,32,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,14.901822719491348,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,33.54996824266833,1.0484365075833852,0.9836910194424058,0.01630898055759422,13020833.333333349,13020833.333333349,0.4166666666666672,31250000,2604166.6666666665,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,26.07032338161523
covid_2020,covid_2020_bcr33.0,33,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,15.368983209030176,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,34.615787170422365,1.0489632475885566,0.9841852309744541,0.015814769025545905,12626262.626262628,12626262.626262628,0.4166666666666667,30303030.303030305,2525252.525252525,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,26.892823440969632
covid_2020,covid_2020_bcr34.0,34,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,15.836143698569007,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,35.68160609817642,1.0494590028875415,0.9846503712399114,0.015349628760088607,12254901.960784275,12254901.960784275,0.41666666666666535,29411764.70588235,2450980.3921568627,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,27.715323500324033
covid_2020,covid_2020_bcr35.0,35,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,16.303304188107838,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,36.74742502593045,1.0499264293122985,0.9850889320616281,0.014911067938371936,11904761.904761959,11904761.904761959,0.4166666666666686,28571428.57142857,2380952.380952381,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,28.537823559678472
covid_2020,covid_2020_bcr36.0,36,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,16.770464677646665,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,37.81324395368449,1.050367887602347,0.9855031283932495,0.014496871606750505,11574074.074074112,11574074.074074112,0.4166666666666681,27777777.777777776,2314814.814814815,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,29.360323619032865
covid_2020,covid_2020_bcr37.0,37,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,17.23762516718549,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,38.879062881438536,1.0507854832821226,0.9858949357339726,0.014105064266027423,11261261.261261255,11261261.261261255,0.41666666666666646,27027027.027027026,2252252.2522522523,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,30.182823678387287
covid_2020,covid_2020_bcr38.0,38,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,17.704785656724322,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,39.94488180919258,1.05118110024191,0.9862661216357103,0.013733878364289742,10964912.2807017,10964912.2807017,0.41666666666666463,26315789.47368421,2192982.456140351,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,31.0053237377417
covid_2020,covid_2020_bcr39.0,39,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,18.17194614626315,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,41.01070073694661,1.051556429152477,0.9866182723629994,0.013381727637000629,10683760.683760835,10683760.683760835,0.41666666666667257,25641025.64102564,2136752.1367521365,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,31.827823797096094
covid_2020,covid_2020_bcr40.0,40,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,18.639106635801976,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,42.07651966470066,1.0519129916175165,0.9869528155539247,0.013047184446075333,10416666.66666666,10416666.66666666,0.4166666666666664,25000000,2083333.3333333333,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,32.65032385645053
covid_2020,covid_2020_bcr41.0,41,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,19.106267125340803,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,43.1423385924547,1.052252160791578,0.9872710395648044,0.012728960435195558,10162601.62601627,10162601.62601627,0.4166666666666671,24390243.902439024,2032520.325203252,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,33.47282391580492
covid_2020,covid_2020_bcr42.0,42,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,19.573427614879634,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,44.208157520208744,1.0525751790525892,0.9875741100513568,0.012425889948643243,9920634.920634907,9920634.920634907,0.4166666666666661,23809523.80952381,1984126.9841269841,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,34.29532397515936
covid_2020,covid_2020_bcr43.0,43,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,20.04058810441846,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,45.27397644796279,1.052883173208437,0.987863084236209,0.012136915763790945,9689922.480620101,9689922.480620101,0.41666666666666435,23255813.953488372,1937984.496124031,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,35.11782403451377
covid_2020,covid_2020_bcr44.0,44,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,20.50774859395729,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,46.33979537571683,1.053177167629928,0.9881389232308406,0.011861076769159373,9469696.96969693,9469696.96969693,0.4166666666666649,22727272.727272727,1893939.3939393938,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,35.940324093868156
covid_2020,covid_2020_bcr45.0,45,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,20.974909083496115,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,47.40561430347087,1.053458095632686,0.9884025027145997,0.011597497285400271,9259259.259259215,9259259.259259215,0.41666666666666463,22222222.222222224,1851851.851851852,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,36.76282415322259
covid_2020,covid_2020_bcr46.0,46,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,21.442069573034946,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,48.471433231224914,1.0537268093744545,0.988654622220804,0.011345377779195975,9057971.014492713,9057971.014492713,0.4166666666666648,21739130.43478261,1811594.2028985508,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,37.585324212576985
covid_2020,covid_2020_bcr47.0,47,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,21.909230062573776,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,49.537252158978944,1.0539840884889138,0.9888960132373826,0.011103986762617368,8865248.226950414,8865248.226950414,0.41666666666666946,21276595.74468085,1773049.645390071,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,38.40782427193142
covid_2020,covid_2020_bcr48.0,48,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,22.376390552112607,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,50.603071086733,1.0542306476402707,0.9891273462949374,0.01087265370506263,8680555.555555435,8680555.555555435,0.4166666666666609,20833333.333333332,1736111.111111111,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,39.23032433128584
covid_2020,covid_2020_bcr49.0,49,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,22.843551041651434,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,51.66889001448704,1.0544671431527968,0.9893492371868773,0.010650762813122716,8503401.360544166,8503401.360544166,0.41666666666666413,20408163.265306123,1700680.2721088436,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,40.052824390640254
covid_2020,covid_2020_bcr50.0,50,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,23.31071153119026,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,52.73470894224107,1.0546941788448214,0.9895622524431397,0.010437747556860333,8333333.3333333805,8333333.3333333805,0.416666666666669,20000000,1666666.6666666667,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,40.875324449994686
covid_2020,covid_2020_bcr51.0,51,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,23.77787202072909,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,53.800527869995136,1.0549123111763752,0.9897669141599411,0.010233085840058886,8169934.640522712,8169934.640522712,0.4166666666666583,19607843.1372549,1633986.928104575,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,41.6978245093491
covid_2020,covid_2020_bcr52.0,52,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,24.245032510267915,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,54.866346797749145,1.0551220538028683,0.9899637042722496,0.010036295727750444,8012820.512820669,8012820.512820669,0.4166666666666748,19230769.230769232,1602564.1025641027,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,42.52032456870346
covid_2020,covid_2020_bcr53.0,53,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,24.71219299980675,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,55.9321657255032,1.055323881613268,0.9901530683425845,0.009846931657415459,7861635.220125809,7861635.220125809,0.4166666666666679,18867924.528301887,1572327.0440251573,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,43.34282462805788
covid_2020,covid_2020_bcr54.0,54,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,25.179353489345573,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,56.99798465325724,1.0555182343195786,0.9903354189288329,0.009664581071167078,7716049.382716152,7716049.382716152,0.4166666666666722,18518518.51851852,1543209.87654321,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,44.165324687412316
covid_2020,covid_2020_bcr55.0,55,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,25.6465139788844,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,58.06380358101128,1.0557055196547507,0.9905111385846723,0.009488861415327676,7575757.57575768,7575757.57575768,0.4166666666666724,18181818.181818184,1515151.5151515154,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,44.987824746766705
covid_2020,covid_2020_bcr56.0,56,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,26.113674468423234,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,59.12962250876534,1.0558861162279525,0.9906805825385178,0.009319417461482238,7440476.190476093,7440476.190476093,0.4166666666666612,17857142.85714286,1488095.238095238,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,45.810324806121116
covid_2020,covid_2020_bcr57.0,57,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,26.580834957962058,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,60.19544143651935,1.0560603760792868,0.9908440810904732,0.009155918909526828,7309941.520468051,7309941.520468051,0.41666666666667884,17543859.649122808,1461988.3040935674,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,46.63282486547552
covid_2020,covid_2020_bcr58.0,58,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,27.04799544750089,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,61.26126036427342,1.0562286269702312,0.9910019417613274,0.008998058238672613,7183908.045977002,7183908.045977002,0.41666666666666613,17241379.310344826,1436781.6091954021,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,47.45532492483
covid_2020,covid_2020_bcr59.0,59,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,27.515155937039715,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,62.32707929202744,1.0563911744411432,0.9911544512229996,0.00884554877700039,7062146.8926554695,7062146.8926554695,0.4166666666666727,16949152.542372882,1412429.3785310735,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,48.27782498418439
covid_2020,covid_2020_bcr60.0,60,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,27.982316426578546,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,63.39289821978149,1.056548303663025,0.9913018770359497,0.008698122964050259,6944444.444444435,6944444.444444435,0.4166666666666661,16666666.666666666,1388888.8888888888,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,49.10032504353879
covid_2020,covid_2020_bcr61.0,61,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,28.449476916117373,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,64.45871714753554,1.05670028110714,0.9914444692156883,0.008555530784311705,6830601.092896161,6830601.092896161,0.4166666666666658,16393442.62295082,1366120.218579235,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,49.92282510289322
covid_2020,covid_2020_bcr62.0,62,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,28.916637405656203,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,65.52453607528959,1.0568473560530578,0.9915824616476934,0.00841753835230663,6720430.107526864,6720430.107526864,0.4166666666666656,16129032.258064516,1344086.0215053763,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,50.74532516224757
covid_2020,covid_2020_bcr63.0,63,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,29.38379789519503,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,66.59035500304363,1.0569897619530735,0.9917160733675712,0.008283926632428829,6613756.613756587,6613756.613756587,0.41666666666666496,15873015.873015873,1322751.3227513228,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,51.56782522160204
covid_2020,covid_2020_bcr64.0,64,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,29.85095838473386,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,67.65617393079766,1.0571277176687135,0.9918455097212028,0.008154490278797222,6510416.6666667415,6510416.6666667415,0.41666666666667146,15625000,1302083.3333333333,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,52.390325280956425
covid_2020,covid_2020_bcr65.0,65,recovered,2020-02-14,10364.04,2020-03-12,4841.67,0.5328395104611716,27,30.318118874272688,2020-03-12,27,,,,,,2020-07-27,164,2020-07-27,68.72199285855169,1.057261428593103,0.9919709634177996,0.008029036582200444,6410256.410256572,6410256.410256572,0.4166666666666772,15384615.384615384,1282051.282051282,96487.47013712798,2.2,2.3,1.9,2,245,0,0,0,53.21282534031085
