regime,scenario_id,starting_bcr,date,day_index,days_from_peak,is_last_day_of_month,price_usd,price_normalized,drawdown_from_peak,running_min_price_normalized,running_max_drawdown,daily_return,realized_vol_30d,btc_price_regime_pctile,bitcoin_coverage_ratio,bcr_min_so_far,btc_reserve_index,btc_held_index,btc_reserve_usd,btc_held,btc_value_usd,annual_obligation_usd,monthly_obligation_usd,is_payment_day,monthly_obligation_over_annual,btc_sold_today_fraction,btc_sold_today_usd,cumulative_btc_sold_fraction,cumulative_btc_sold_usd,cumulative_payments_over_annual,cumulative_payments_usd,btc_held_mechanical,btc_held_index_mechanical,btc_value_usd_mechanical,btc_sold_today_fraction_mechanical,btc_sold_today_usd_mechanical,cumulative_btc_sold_fraction_mechanical,cumulative_btc_sold_usd_mechanical,is_trough_day,is_bcr_min_day,is_recovery_day,is_primary_failure_day,has_failed_primary,reached_recovery,is_terminal_liquidity_day,has_reached_terminal_liquidity,days_to_trough,days_to_bcr_min,days_to_recovery,days_to_primary_failure,days_to_terminal_liquidity
early_2011,early_2011_bcr1.0,1,2012-09-30,480,480,true,12.3916,0.4268564480070548,0.5731435519929452,0.07251488982049542,0.9274851101795045,-0.0010641042177220728,0.2993772736917206,0.38204554908485855,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,426856448.0070548,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2012-10-31,511,511,true,11.1461,0.3839524076900024,0.6160475923099976,0.07251488982049542,0.9274851101795045,0.026410542115974378,0.48717122129562657,0.3357870810553839,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,383952407.6900024,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2012-11-30,541,541,true,12.5861,0.4335564366394648,0.5664435633605351,0.07251488982049542,0.9274851101795045,0.00707330148747376,0.34067917049564617,0.3892693724744473,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,433556436.63946486,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2012-12-31,572,572,true,13.5456,0.4666085656512768,0.5333914343487232,0.07251488982049542,0.9274851101795045,0.007482335440684329,0.24698075881826442,0.42490566318041356,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,466608565.6512768,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-01-31,603,603,true,20.5116,0.7065680556943014,0.29343194430569863,0.07251488982049542,0.9274851101795045,0.03922502457263888,0.4022264080320523,0.6836262479201332,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,706568055.6943015,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-02-28,631,631,true,33.3753,1.1496870468034681,-0.14968704680346812,0.07251488982049542,0.9274851101795045,0.06834121311255026,0.5843406166349455,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,1149687046.8034682,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-03-31,662,662,true,93.8992,3.2345684966190027,-2.2345684966190027,0.07251488982049542,0.9274851101795045,0.018539971797374877,1.0681038018187363,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,3234568496.619003,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-04-30,692,692,true,139.1296,4.792631045921619,-3.7926310459216186,0.07251488982049542,0.9274851101795045,-0.032548410963323726,3.5925600390336747,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,4792631045.921619,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-05-31,723,723,true,127.8165,4.402925948763172,-3.402925948763172,0.07251488982049542,0.9274851101795045,0.010302490414036303,0.8961349484038152,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,4402925948.763172,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-06-30,753,753,true,89.4809,3.0823702458499684,-2.0823702458499684,0.07251488982049542,0.9274851101795045,0.0076984322721525,0.6008966829311827,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,3082370245.849969,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-07-31,784,784,true,98.0244,3.3766702606622827,-2.3766702606622827,0.07251488982049542,0.9274851101795045,0.014119652884969636,1.0205561955286335,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,3376670260.662283,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-08-31,815,815,true,128.378,4.422268075329229,-3.422268075329229,0.07251488982049542,0.9274851101795045,0.02796643963185441,0.4039192266775559,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,4422268075.329229,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-09-30,845,845,true,126.0903,4.3434631190600035,-3.3434631190600035,0.07251488982049542,0.9274851101795045,-0.008011259662996761,0.3393757197850131,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,4343463119.060003,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-10-31,876,876,true,203.2836,7.002559430104823,-6.002559430104823,0.07251488982049542,0.9274851101795045,0.027200523899371776,1.1026545825760707,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,7002559430.104823,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-11-30,906,906,true,1119.2967,38.55668465960958,-37.55668465960958,0.07251488982049542,0.9274851101795045,-0.008353492501055326,1.5839676463951677,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,38556684659.60958,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2013-12-31,937,937,true,729.5576,25.13124743798635,-24.13124743798635,0.07251488982049542,0.9274851101795045,-0.008405663941979613,2.1763279143576795,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,25131247437.98635,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-01-31,968,968,true,803.2376,27.669320252567182,-26.669320252567182,0.07251488982049542,0.9274851101795045,0.004706966888875064,0.81966714498145,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,27669320252.567184,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-02-28,996,996,true,551.2948,18.990585568672298,-17.990585568672298,0.07251488982049542,0.9274851101795045,-0.05824983827129049,0.874278000352966,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,18990585568.672302,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-03-31,1027,1027,true,455.3554,15.685737808259757,-14.685737808259757,0.07251488982049542,0.9274851101795045,-0.007867462164433459,1.0333027000537545,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,15685737808.25976,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-04-30,1057,1057,true,448.8757,15.462530012159876,-14.462530012159876,0.07251488982049542,0.9274851101795045,0.002603918296200325,1.1765003430851961,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,15462530012.159876,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-05-31,1088,1088,true,627.8924,21.62916165746351,-20.62916165746351,0.07251488982049542,0.9274851101795045,0.011349022882310322,0.6098875512153035,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,21629161657.463512,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-06-30,1118,1118,true,638.9461,22.00993113996259,-21.00993113996259,0.07251488982049542,0.9274851101795045,0.06342049179441123,0.5314571020128487,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,22009931139.96259,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-07-31,1149,1149,true,581.9756,20.047454521028317,-19.047454521028317,0.07251488982049542,0.9274851101795045,0.033861264213079556,0.2796267607275712,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,20047454521.02832,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-08-31,1180,1180,true,478.5114,16.483398151560976,-15.483398151560976,0.07251488982049542,0.9274851101795045,-0.045412733950598416,0.5594222333516228,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,16483398151.560976,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-09-30,1210,1210,true,389.264,13.409071336794133,-12.409071336794133,0.07251488982049542,0.9274851101795045,0.04342250645062551,0.6312985789132671,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,13409071336.794134,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-10-31,1241,1241,true,337.1829,11.615021064488682,-10.615021064488682,0.07251488982049542,0.9274851101795045,-0.021550485854419432,0.6281278189871715,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,11615021064.488684,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-11-30,1271,1271,true,378.6904,13.044839975335774,-12.044839975335774,0.07251488982049542,0.9274851101795045,0.0069509830850813525,0.7206356270091918,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,13044839975.335775,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2014-12-31,1302,1302,true,320.6623,11.04593195291751,-10.04593195291751,0.07251488982049542,0.9274851101795045,0.03292176960591675,0.4747170472182497,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,11045931952.91751,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-01-31,1333,1333,true,217.3322,7.486494958646086,-6.486494958646086,0.07251488982049542,0.9274851101795045,-0.050520716377117636,1.5571891909896098,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,7486494958.646086,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-02-28,1361,1361,true,254.9484,8.782269315429952,-7.782269315429952,0.07251488982049542,0.9274851101795045,-0.000660089809844,0.7527058624748418,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,8782269315.429953,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-03-31,1392,1392,true,244.7125,8.42967078770509,-7.42967078770509,0.07251488982049542,0.9274851101795045,-0.014594689713852471,0.6294930335432926,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,8429670787.7050905,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-04-30,1422,1422,true,236.328,8.140847884422612,-7.140847884422612,0.07251488982049542,0.9274851101795045,0.04723150202530868,0.44570878780468853,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,8140847884.422613,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-05-31,1453,1453,true,229.4505,7.90393697532544,-6.90393697532544,0.07251488982049542,0.9274851101795045,-0.01434046655165544,0.2743119127225896,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,7903936975.32544,1000000000,83333333.33333333,true,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr1.0,1,2015-06-08,1461,1461,false,228.7743,7.880643750064588,-6.880643750064588,0.07251488982049542,0.9274851101795045,0.02400321916891568,0.21929801658126802,1,0.991753330187152,0.991753330187152,0.991753330187152,1,991753330.1871519,34447242.32601559,7880643750.0645895,1000000000,83333333.33333333,false,0,0,0,0,0,0,0,0,0,0,0,0,1,316371404.9627446,false,false,false,false,true,false,false,true,163,1,,1,93
early_2011,early_2011_bcr5.0,5,2011-06-08,0,0,false,29.0299,1,0,1,0,,,1,5.000000000000001,5.000000000000001,1.0000000000000002,1,1000000000.0000001,34447242.32601559,1000000000.0000001,200000000,16666666.666666666,false,0,0,0,0,0,0,0,34447242.32601559,1,1000000000.0000001,0,0,0,0,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr5.0,5,2011-06-30,22,22,true,16.1853,0.5575389512192601,0.4424610487807399,0.5080864901360321,0.49191350986396787,-0.03971022747499198,,0.5229453886379843,2.7043614227629673,2.540432450680161,0.5408722845525935,0.9701067223550588,540872284.5525935,33417501.347061437,540872284.5525935,200000000,16666666.666666666,true,0.08333333333333333,0.029893277644941225,16666666.666666687,0.029893277644941207,16666666.666666687,0.08333333333333343,16666666.666666687,33417501.347061437,0.9701067223550588,540872284.5525935,0.029893277644941187,16666666.666666666,0.029893277644941207,16666666.666666666,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr5.0,5,2011-07-31,53,53,true,13.3729,0.46065952690157386,0.5393404730984261,0.44660160730832693,0.553398392691673,-0.012363093875320419,0.6944885921582091,0.41849150225814113,2.151111185487256,2.151111185487256,0.4302222370974512,0.9339267115371609,430222237.0974512,32171199.747059442,430222237.0974512,200000000,16666666.666666666,true,0.08333333333333333,0.0361800108178979,16666666.666666672,0.06607328846283911,33333333.33333336,0.1666666666666668,33333333.33333336,32171199.747059442,0.9339267115371609,430222237.0974512,0.03618001081789789,16666666.666666666,0.06607328846283911,33333333.333333332,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr5.0,5,2011-08-31,84,84,true,8.1992,0.282439829279467,0.717560170720533,0.23989748500683777,0.7601025149931622,-0.06931974256234474,2.2254221857222363,0.2263378000950796,1.2355571714971154,1.1202333463923568,0.2471114342994231,0.8749170927125601,247111434.2994231,30138481.10784261,247111434.2994231,200000000,16666666.666666666,true,0.08333333333333333,0.059009618824600735,16666666.666666655,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,30138481.10784261,0.8749170927125601,247111434.2994231,0.059009618824600776,16666666.666666666,0.12508290728743987,50000000,false,false,false,false,false,false,false,false,,,,,
early_2011,early_2011_bcr5.0,5,2011-09-09,93,93,false,4.9868,0.17178150803137454,0.8282184919686255,0.17178150803137454,0.8282184919686255,-0.25327183971728917,1.468304238798093,0.10702772165438552,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,150294577.58858952,200000000,16666666.666666666,false,0,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,30138481.10784261,0.8749170927125601,150294577.58858952,0,0,0.12508290728743987,50000000,false,true,false,true,true,false,false,false,,93,,93,
early_2011,early_2011_bcr5.0,5,2011-09-30,114,114,true,5.1437,0.1771862803523264,0.8228137196476736,0.16337638090382672,0.8366236190961733,0.07660589823555264,1.6821825568704607,0.11285506299025433,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,155023305.27441004,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,26898271.40147041,0.7808541289575459,138356638.60774335,0.09406296375501422,16666666.666666666,0.2191458710424541,66666666.666666664,false,false,false,false,true,false,false,false,,93,,93,
early_2011,early_2011_bcr5.0,5,2011-10-31,145,145,true,3.2651,0.1124736909186735,0.8875263090813265,0.07637987040947436,0.9236201295905256,0.0023638484681034466,1.908889563796406,0.04308295697646778,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,98405154.6652169,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,21793782.51394272,0.6326713270015057,71158879.28627437,0.14818280195604014,16666666.666666668,0.36732867299849425,83333333.33333333,false,false,false,false,true,false,false,false,,93,,93,
early_2011,early_2011_bcr5.0,5,2011-11-18,163,163,false,2.1051,0.07251488982049542,0.9274851101795045,0.07251488982049542,0.9274851101795045,-0.07634592602343027,1.8587018430226847,0,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,63444516.58011948,200000000,16666666.666666666,false,0,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,21793782.51394272,0.6326713270015057,45878091.57010082,0,0,0.36732867299849425,83333333.33333333,true,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2011-11-30,175,175,true,2.966,0.10217052073896224,0.8978294792610377,0.07251488982049542,0.9274851101795045,0.07553395945896968,1.3638984249806632,0.031974239362966485,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,89390734.96586119,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,16174542.2352284,0.46954534363445694,47973692.26968744,0.16312598336704875,16666666.666666664,0.530454656365543,100000000,false,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2011-12-31,206,206,true,4.7143,0.16239463449753527,0.8376053655024647,0.07251488982049542,0.9274851101795045,0.09365285575093951,0.8381871638402867,0.0969069408129308,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,142081841.4867024,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,12639199.413034933,0.36691469504046276,59584977.79287058,0.10263064859399415,16666666.666666666,0.6330853049595373,116666666.66666667,false,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2012-01-31,237,237,true,5.5382,0.19077571744993954,0.8092242825500604,0.07251488982049542,0.9274851101795045,0.006305078586354096,1.4239887453787707,0.1275069824102686,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,166912936.07145393,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,9629798.043155428,0.27955207421299777,53331747.52260339,0.087362620827465,16666666.666666666,0.7204479257870022,133333333.33333334,false,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2012-02-29,266,266,true,4.8727,0.16785107768197616,0.8321489223180238,0.07251488982049542,0.9274851101795045,0.003170485660757949,0.9781330760090766,0.1027899928690278,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,146855776.89418468,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,6209380.889079317,0.18025770627188367,30256450.25821679,0.0992943679411141,16666666.666666666,0.8197422937281164,150000000,false,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2012-03-31,297,297,true,4.8898,0.16844012552575102,0.831559874474249,0.07251488982049542,0.9274851101795045,0.005841938536224278,0.6138960808780701,0.10342509507962919,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,147371144.9211288,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,2800925.192186466,0.08131057823665389,13695964.004753381,0.09894712803522979,16666666.666666666,0.9186894217633461,166666666.66666666,false,false,false,false,true,false,false,false,163,93,,93,
early_2011,early_2011_bcr5.0,5,2012-04-01,298,298,false,4.7933,0.16511596664129052,0.8348840333587095,0.07251488982049542,0.9274851101795045,-0.019734958485009613,0.5987233031575133,0.0998410387449489,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,144462781.494222,200000000,16666666.666666666,false,0,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,2800925.192186466,0.08131057823665389,13425674.72370739,0,0,0.9186894217633461,166666666.66666666,false,false,false,false,true,false,true,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-04-30,327,327,true,4.9421,0.17024171629940163,0.8297582837005983,0.07251488982049542,0.9274851101795045,0.008056949373801636,0.35749752508514143,0.10536754219158544,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,148947387.48306894,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0.08131057823665389,13842452.392304733,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-05-31,358,358,true,5.1816,0.1784918308364824,0.8215081691635175,0.07251488982049542,0.9274851101795045,0.008426911624467293,0.1443652805821654,0.11426268718801998,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,156165553.70839727,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0,0,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-06-30,388,388,true,6.6804,0.23012135763471453,0.7698786423652855,0.07251488982049542,0.9274851101795045,0.0032438277167057272,0.45575472208430745,0.1699288388400285,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,201337109.19283175,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0,0,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-07-31,419,419,true,9.321,0.3210827457207913,0.6789172542792087,0.07251488982049542,0.9274851101795045,0.02560434844800441,0.572270636391435,0.26800199072973613,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,280920782.40620095,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0,0,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-08-31,450,450,true,10.1024,0.3479998208743399,0.6520001791256601,0.07251488982049542,0.9274851101795045,-0.05828835631123175,1.7862480265164273,0.29702356192060847,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,304470991.54386914,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0,0,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
early_2011,early_2011_bcr5.0,5,2012-09-30,480,480,true,12.3916,0.4268564480070548,0.5731435519929452,0.07251488982049542,0.9274851101795045,-0.0010641042177220728,0.2993772736917206,0.38204554908485855,0.7514728879429476,0.7514728879429476,0.15029457758858952,0.8749170927125601,150294577.58858952,30138481.10784261,373464002.4959425,200000000,16666666.666666666,true,0.08333333333333333,0,0,0.12508290728743987,50000000.000000015,0.25000000000000006,50000000.000000015,0,0,0,0,0,1,180509119.0589714,false,false,false,false,true,false,false,true,163,93,,93,298
